Start Time,Elapsed Time,Machine Name,Login,Level,Message,Exception
2021-06-07 21:36:21.7816,    0.0120,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Finished. Elapsed time: 6749ms,
2021-06-07 21:38:05.6705,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Start,
2021-06-07 21:38:09.7802,    4.1097,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Mode,
2021-06-07 21:38:09.7802,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,From : [PMIIDSUBISMS13\PRD1].SMSIndonesia_GSK_PRD Into : \\PMIIDSUBDEV38\INTERFACE$\SAMPOERNA\QueryToEmail\temp\GSK_ImportCustomerPhoneCount2.xlsx using Query : \\PMIIDSUBDEV38\INTERFACE$\SAMPOERNA\QueryToEmail\input\ImportCustomerPhoneCount.sql,
2021-06-07 21:38:44.1897,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Start,
2021-06-07 21:38:44.2827,    0.0930,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Mode,
2021-06-07 21:38:44.2827,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,From : [PMIIDSUBISMS13\PRD1].SMSIndonesia_GSK_PRD Into : \\PMIIDSUBDEV38\INTERFACE$\SAMPOERNA\QueryToEmail\temp\GSK_ImportCustomerPhoneCount2.xlsx using Query : \\PMIIDSUBDEV38\INTERFACE$\SAMPOERNA\QueryToEmail\input\ImportCustomerPhoneCount.sql,
2021-06-07 21:38:50.1512,    5.8684,PMIIDIDNL12967,PMI\mamrulla,ERROR,Error!,"ICSharpCode.SharpZipLib.Zip.ZipException: EOF in header
   at ICSharpCode.SharpZipLib.Zip.Compression.Streams.InflaterInputBuffer.ReadLeByte()
   at ICSharpCode.SharpZipLib.Zip.Compression.Streams.InflaterInputBuffer.ReadLeInt()
   at ICSharpCode.SharpZipLib.Zip.ZipInputStream.GetNextEntry()
   at NPOI.OpenXml4Net.Util.ZipInputStreamZipEntrySource..ctor(ZipInputStream inp)
   at NPOI.OpenXml4Net.OPC.ZipPackage..ctor(Stream in1, PackageAccess access)
   at NPOI.OpenXml4Net.OPC.OPCPackage.Open(Stream in1)
   at NPOI.Util.PackageHelper.Open(Stream is1)
   at NPOI.XSSF.UserModel.XSSFWorkbook..ctor(Stream is1)
   at testExcel.DataTableToExcel.ExportExcel(DataTable dt, Dictionary`2 dict)
   at testexcel.Program.RunExportMode(Options opts)"
2021-06-07 21:38:50.1512,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Finished. Elapsed time: 5976ms,
2021-06-07 21:38:54.5033,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Start,
2021-06-07 21:38:54.5823,    0.0790,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Mode,
2021-06-07 21:38:54.5823,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,From : [PMIIDSUBISMS13\PRD1].SMSIndonesia_GSK_PRD Into : \\PMIIDSUBDEV38\INTERFACE$\SAMPOERNA\QueryToEmail\temp\GSK_ImportCustomerPhoneCount2.xlsx using Query : \\PMIIDSUBDEV38\INTERFACE$\SAMPOERNA\QueryToEmail\input\ImportCustomerPhoneCount.sql,
2021-06-07 21:40:31.2481,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Start,
2021-06-07 21:40:31.3281,    0.0800,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Export Mode,
2021-06-07 21:40:31.3281,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,From : [PMIIDSUBISMS13\PRD1].SMSIndonesia_GSK_PRD Into : \\PMIIDSUBDEV38\INTERFACE$\SAMPOERNA\QueryToEmail\temp\GSK_ImportCustomerPhoneCount2.xlsx using Query : \\PMIIDSUBDEV38\INTERFACE$\SAMPOERNA\QueryToEmail\input\ImportCustomerPhoneCount.sql,
2021-06-07 21:41:01.6011,   30.2730,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Finished. Elapsed time: 30354ms,
